log_diameter_avg,log_diameter_ratio,log_relative_velocity,absolute_magnitude,diameter_avg,diameter_ratio
-0.7082343207968063,-0.39355998261254443,-0.040811462143968996,1.6662880027041946,-0.3792325829260027,-0.3935598600294041
0.5235497612296831,-0.14730192578915705,0.5599742371287911,-0.9705325198896947,0.19398488717781873,-0.14730184075895617
2.605078986729172,-0.002303529729230921,-0.4700791355703738,-1.8736004635754455,1.577254964953905,-0.0023034250091907953
-0.45362171364693216,-0.2864375056055051,-1.1464373958676333,0.19794088816171546,-0.2726902414087941,-0.286437378952873
1.2908230762213553,-0.06808953388924201,-2.4250204783228373,-1.38759824960716,0.6345038100349599,-0.06808941662445576
-0.5133173525101035,-0.2385316604859268,-0.13911486523859465,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
0.3228854156960351,-0.1344152021221956,0.9880431552771474,-0.825765902962972,0.09011228458682927,-0.13441505543096144
1.614728646168405,0.027557788810026688,1.8720388197796072,-1.5254712181088008,0.8430723564105292,0.027557890777878513
0.5287033155355261,-0.0936120823077558,0.6240403071582536,-0.9739793441022363,0.1967111979235219,-0.0936120591373932
0.9369529757579395,-0.038976143754610795,1.1041020206937684,-1.2152570389801083,0.42242173427399055,-0.038976031388818534
-0.5629865688600596,1.106829836558549,-0.05696605974197355,0.5495169578409006,-0.31915894031463454,1.1068299974276028
-0.47906794891070464,-0.5193739379588659,-0.5246488965200398,0.26687737241253584,-0.28359857629268165,-0.5193738441334785
-0.609689490597069,1.1522038325334207,-1.0317357158095912,0.7666668832309853,-0.33867704383863445,1.1522039597149503
0.5812430606893272,0.09513682965729606,-0.9178810498598728,-1.0084475862276459,0.2246761030277618,0.09513687015382535
-0.5696662554881493,-0.11356745166194385,-0.9085074981054042,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
-0.5023954316305927,0.5257074175675154,0.04281693791185611,0.3358138566633563,-0.29354709610348684,0.5257074611521649
-0.17496062453554426,0.17800050901538625,0.803017660663333,-0.3190827437194394,-0.14930396740910654,0.17800062380618734
-0.4400484780803518,-0.3541171023624158,1.1603113371453966,0.16347264603630463,-0.2668475445388618,-0.3541170762915924
-0.4898172335792983,-0.04595713610358659,-0.011983416082163632,0.2978987903254051,-0.28818895562033986,-0.04595712102532822
1.614728646168405,0.027557788810026688,2.026087615374761,-1.5254712181088008,0.8430723564105292,0.027557890777878513
-0.24548397817006823,0.10447268153038246,0.1193442162551894,-0.21567801734320943,-0.18122240040005935,0.10447269722117931
-0.533776515428215,-0.8336809977678882,0.06947508604122829,0.4392185830395875,-0.3068529134971768,-0.8336808888316076
-0.005397364969592933,0.08645241739408958,1.5062474672899464,-0.5258921964719019,-0.07058001369940263,0.08645250281813943
-0.2878724640590487,-0.19592484533829746,0.6039335266971664,-0.1467415330923878,-0.20017891388233489,-0.1959246940950149
-0.3077778354445511,-0.07266111127637993,0.057460254939937956,-0.1122732909669782,-0.20902219337794467,-0.0726609893529506
-0.6299423415997311,-1.641518565776594,1.1618731124133512,0.8838589064573804,-0.3470812641446502,-1.6415185191913317
0.4146686864843199,0.0984210950575475,0.36685308124926047,-0.8947023872137925,0.13707556920321373,0.09842112516881119
-0.6874814241871647,0.0312585828736459,1.3446931655247705,1.3698611204256659,-0.3707621025771679,0.03125871251324707
1.701616691080094,-0.07871059406909688,0.1199082286627004,-1.5599394602342116,0.9014993244432689,-0.07871056784839638
0.08154810113204967,0.09716730170720811,-0.22269374953425533,-0.6155096259979692,-0.02910297753401383,0.09716735121743038
-0.581646467420575,-0.6759918007826587,1.1526890604848763,0.6291385971505978,-0.32698047025147214,-0.6759917497433411
-0.6064426397807071,0.15696889691281965,-0.9231359883313067,0.7494327621682799,-0.33732635729558536,0.15696894498097155
1.3370367731154322,-0.0715122214412591,0.9892345886524728,-1.4082791948824056,0.6633933109745852,-0.0715121805073508
-0.3956424109791935,0.26327626799679715,0.5117464907112144,0.06006791966007342,-0.24761478685054505,0.26327632130542616
-0.24548397817006823,0.10447268153038246,0.6460601235764437,-0.21567801734320943,-0.18122240040005935,0.10447269722117931
-0.5298271211616777,0.5081118163243801,-0.6746395051602707,0.42543128618942366,-0.3051832033080383,0.5081118943735851
-0.5525131441900769,-0.33269743140074526,-0.6912518022640781,0.5081550672904078,-0.3147553036605385,-0.3326974339540102
-0.6781095513416526,0.09950505129969213,0.6859425815862137,1.2664563940494347,-0.3669246628202647,0.09950518675262866
2.223095588200925,-0.04727656427360818,0.42822951308379864,-1.7495147919239686,1.2756942812906518,-0.04727650900237064
-0.45362171364693216,-0.2864375056055051,0.990096322875269,0.19794088816171546,-0.2726902414087941,-0.286437378952873
-0.1994393965282494,-0.3696746583072143,0.43987642537011096,-0.28461450159402985,-0.16043699662623861,-0.3696745344844295
0.3317658253463675,-0.08388733010351829,0.8956337133485794,-0.8326595513880539,0.09461636884026095,-0.0838873151174056
-0.2878724640590487,-0.19592484533829746,0.7278592466518166,-0.1467415330923878,-0.20017891388233489,-0.1959246940950149
0.027004321246385864,0.06958959805873083,0.783672442730772,-0.5603604385973127,-0.05521215530434334,0.06958969822310425
-0.642982283759513,1.4286489978236763,0.006208884338175742,0.9700295117709061,-0.35247332536036424,1.4286490246383015
-0.5023954316305927,0.5257074175675154,-1.0097790962944606,0.3358138566633563,-0.29354709610348684,0.5257074611521649
-0.3627116775726411,0.3932344731756163,-0.5975374449509828,-0.008868564590746988,-0.23323480080008652,0.3932345635455097
-0.005397364969592933,0.08645241739408958,-0.6223086872089421,-0.5258921964719019,-0.07058001369940263,0.08645250281813943
0.9369529757579395,-0.038976143754610795,-1.3539243887868269,-1.2152570389801083,0.42242173427399055,-0.038976031388818534
0.29231277225034796,0.07617579977222505,-0.4434440692323023,-0.8016381334751846,0.07467070155375341,0.07617589023621325
-0.3627116775726411,0.3932344731756163,-0.2427382041851154,-0.008868564590746988,-0.23323480080008652,0.3932345635455097
-0.7128912007556253,1.540193690929474,-0.14257887733282176,1.7524586080177205,-0.38112821843810507,1.540193821703315
-0.45362171364693216,-0.2864375056055051,-1.1940122460283207,0.19794088816171546,-0.2726902414087941,-0.286437378952873
-0.6248778426665397,0.6340777976205637,-0.48211150503365124,0.8528374885445111,-0.34498305602350254,0.6340779088620856
0.8103938971530928,-0.05205949138993642,0.7265284344501114,-1.1463205547292878,0.350351080022044,-0.05205939876463432
-0.49098580386849194,-0.07576628337591733,1.06808271070963,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
-0.5133173525101035,-0.2385316604859268,-0.1484387681810986,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
2.284510770613189,-0.06171440141425571,0.408403858758182,-1.7701957371992143,1.3225475656865437,-0.06171428161595183
1.3683053050229264,-0.03321332243930925,1.633758721020697,-1.4220664917325707,0.683101245168946,-0.03321326506102703
1.3683053050229264,-0.03321332243930925,1.7032142294888248,-1.4220664917325707,0.683101245168946,-0.03321326506102703
0.5812430606893272,0.09513682965729606,1.4570082429742761,-1.0084475862276459,0.2246761030277618,0.09513687015382535
0.7501722424996712,-0.0033368574032019063,0.8101467382444792,-1.111852312603877,0.3167298692413492,-0.0033367809060702936
2.263939288920159,-0.014267018315064377,1.9371774513561448,-1.7633020887741324,1.3067857404922978,-0.014267020129362713
-0.5997273819906394,0.7673427074542264,0.1471507991710717,0.7149645200428703,-0.33452986680420665,0.7673427686252403
-0.5776896183471295,0.20508721372431787,-1.2677820019902946,0.611559793666639,-0.3253244901638026,0.2050873417392884
-0.3956424109791935,0.26327626799679715,-0.7316149327404545,0.06006791966007342,-0.24761478685054505,0.26327632130542616
3.0795406973501995,-0.02918197010647864,1.2714407211945302,-2.014920256289628,1.9874626069820645,-0.029181946258488408
-0.650590173392241,-0.7179641460066936,-1.2960009538947752,1.0251786991715628,-0.3556123388601743,-0.717964097186448
2.4849236494548776,-0.016120781235062814,1.759967263474329,-1.8356853972374945,1.479752837195155,-0.016120768037982226
0.09572017953274205,-0.008525654536966633,1.3619682438049934,-0.6292969228481331,-0.022269510394274755,-0.008525576193001537
-0.6128645936091823,0.09825111770401154,-0.26355854784014715,0.7839010042936907,-0.3399969849683854,0.09825115277208407
-0.6487392986000774,-0.1145516934664944,-1.4864201762790767,1.0113914023213988,-0.35484913409024216,-0.1145516876386293
-0.5612793579205022,0.7053162601557978,0.003925816354872442,0.5426233094158187,-0.31844179610038215,0.7053163653363592
-0.267118580341858,0.18414143177056644,0.6519589678857196,-0.1812097752177986,-0.19091886356726592,0.18414147253812146
-0.267118580341858,0.18414143177056644,-0.4240723822992435,-0.1812097752177986,-0.19091886356726592,0.18414147253812146
-0.5853646251532552,1.019977299206012,0.22476994537113046,0.6460280357920487,-0.32853529082836946,1.019977309726399
-0.5927058702431991,-0.27959745982443657,0.05997493016456968,0.6804962779174595,-0.33160158166075365,-0.27959731179952246
-0.4258772742974954,-0.1629001528829039,0.9123398598874516,0.12900440391089382,-0.2607294900192654,-0.16290003685411955
-0.49098580386849194,-0.07576628337591733,-0.2912048840444978,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
-0.5237713557205259,-0.8620292093209252,0.48378967713909016,0.40475034091417667,-0.30262025385887786,-0.8620291815910031
1.6491957679477605,-0.007952331582135826,0.9532964024285673,-1.539258514958966,0.8661207736128784,-0.0079522985632447
2.1826505278224433,-0.04585615945792168,-0.7386127027285158,-1.7357274950738049,1.2451703052071421,-0.045856056357003995
-0.64199217700525,0.9431595965071089,0.3811126311348813,0.9631358633458242,-0.35206443527481013,0.9431597541903536
-0.06649335364067052,-0.30498284829925554,-2.529308175149553,-0.45695571222108144,-0.09927185789462883,-0.30498274559036964
0.5812430606893272,0.09513682965729606,0.4066491615016065,-1.0084475862276459,0.2246761030277618,0.09513687015382535
-0.036549801588111434,0.13854879330876194,0.6462960174293779,-0.49142395434649105,-0.08525620452038328,0.13854882572403115
-0.22293557111225523,0.2516604476118017,-0.6873752642779821,-0.250146259468619,-0.17106895703457647,0.25166047185362206
-0.6550739169774711,-0.8428719762035136,0.15380953298892308,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
-0.45362171364693216,-0.2864375056055051,-0.923643751520726,0.19794088816171546,-0.2726902414087941,-0.286437378952873
-0.6248778426665397,0.6340777976205637,-0.4099646797118866,0.8528374885445111,-0.34498305602350254,0.6340779088620856
-0.6746912549773935,-2.213980414212425,0.6974359385358566,1.2319881519240252,-0.36552309746379485,-2.2139802641086
-0.252068785886661,0.2626631153650652,0.3233369413173938,-0.20533754470558593,-0.18417836809974136,0.26266325921361033
0.4779762457010231,-0.1390834085494212,0.6718083622618201,-0.9395111019768255,0.17000492090984318,-0.1390832723319962
1.321540570042894,-0.05174660403371638,0.9673435005030696,-1.4013855464573237,0.6536746483785604,-0.0517465836806016
-0.5525131441900769,-0.33269743140074526,-1.1873978069270414,0.5081550672904078,-0.3147553036605385,-0.3326974339540102
0.027004321246385864,0.06958959805873083,-1.3012720080080733,-0.5603604385973127,-0.05521215530434334,0.06958969822310425
-0.5525131441900769,-0.33269743140074526,0.35169539381711207,0.5081550672904078,-0.3147553036605385,-0.3326974339540102
-0.6781095513416526,0.09950505129969213,-0.3734175512331476,1.2664563940494347,-0.3669246628202647,0.09950518675262866
0.5812430606893272,0.09513682965729606,1.607586583506396,-1.0084475862276459,0.2246761030277618,0.09513687015382535
-0.6304925430062028,-0.10676471114163487,1.2749965579573586,0.8873057306699219,-0.34730907551869944,-0.1067646809471636
-0.49098580386849194,-0.07576628337591733,-1.3193416374901974,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
0.13211821678800895,0.10530195223290559,0.5830700610460022,-0.6637651649735427,-0.0046248481910025115,0.10530201690087593
1.5553304994704222,0.009020019364701122,-0.10365965530481472,-1.5013434486210135,0.803745265834795,0.009020064986131676
1.4724911738855102,0.04791958916301602,0.6164980610926735,-1.4668752064956039,0.7497179552368893,0.04791964780079758
0.22940670006521444,-0.12007455500300056,0.306763979666121,-0.7499357702870685,0.04321114652499091,-0.12007444704824773
1.3448193451848778,0.017049205393815246,0.46798143678293913,-1.4117260190949472,0.6682863124649039,0.017049245505468654
-0.3077778354445511,-0.07266111127637993,-0.6045420140820995,-0.1122732909669782,-0.20902219337794467,-0.0726609893529506
-0.34516744421510953,-0.2042461624131338,-0.23591690565049533,-0.043336806716157805,-0.225532626300884,-0.20424614739444563
0.6356391045451971,-0.051064871430136986,0.5785409088608924,-1.0429158283530566,0.2539589535100286,-0.05106478721315871
1.4480983487441919,0.0221751726147218,0.7965613174356632,-1.4565347338579804,0.7339890070002967,0.022175287087539908
-0.5433512111128093,-0.16902564865055195,0.5583272462910616,0.47368682516499705,-0.31089507216754886,-0.16902554386539037
-0.6555112673816678,0.9449296329584101,0.21898950594381092,1.0630937655095138,-0.3576400874609271,0.9449296860318466
-0.4666205977295207,-0.06943112082317339,0.8079310837652813,0.23240913028712504,-0.2782699735635445,-0.06943108043319572
-0.6128645936091823,0.09825111770401154,-1.0844185016219838,0.7839010042936907,-0.3399969849683854,0.09825115277208407
0.7680285263920414,0.051767781080237774,-0.6907996260249665,-1.1221927852415006,0.3266541646371535,0.051767906072031925
-0.1994393965282494,-0.3696746583072143,-0.6344587065255829,-0.28461450159402985,-0.16043699662623861,-0.3696745344844295
-0.7095922597694844,2.1826961664413393,-0.7272082589104284,1.690415772191982,-0.3797855405178134,2.1826962420900777
-0.32686601595895876,-0.30485452381205635,-2.038525389437068,-0.07780504884156739,-0.217467459625374,-0.30485446453623594
-0.6673721037405506,1.1680552024680357,1.197016383707505,1.1630516676732034,-0.36251869255171354,1.1680552508628639
-0.35752618959144383,-0.12890243825025594,-0.4381849953750718,-0.019209037228370477,-0.23096127601252767,-0.12890243715873062
-0.5663559904811982,-0.6020070539760212,-1.9815065562333642,0.5633042546910645,-0.32057356452274494,-0.6020069519175637
3.14025716478923,0.006718733560929421,1.439307059111733,-2.032154377352333,2.042996046404705,0.006718806886639085
-0.036549801588111434,0.13854879330876194,0.6737645886468558,-0.49142395434649105,-0.08525620452038328,0.13854882572403115
-0.7027932639678645,-1.1142507785428732,0.5532412392994326,1.5766705731781283,-0.3770153684666484,-1.114250709703684
1.8826492507830481,-0.04374897320637254,-0.35862021106524256,-1.628875944485032,1.0267437670922095,-0.043748866690082544
0.429017893659082,-0.08287391726799788,1.1886234171620123,-0.9050428598514159,0.14450062436714778,-0.08287380811336166
0.1699331282295507,-0.028152008320696486,1.7108072006444353,-0.6982334070989534,0.013851381420596255,-0.028151970740738108
0.38178407478080106,-0.1191444479001537,-0.1869422275756276,-0.8705746177260051,0.12014421026344514,-0.1191444094057786
-0.6190056807281844,1.3820066229829802,0.024094562326543778,0.8183692464191002,-0.34254741464170013,1.3820067267664011
-0.45362171364693216,-0.2864375056055051,-0.539804960338512,0.19794088816171546,-0.2726902414087941,-0.286437378952873
-0.3876707872512662,-0.2484615916243418,0.6201698761437198,0.04283379859736801,-0.24414298789283576,-0.24846159308074545
-0.22293557111225523,0.2516604476118017,1.2552821601192201,-0.250146259468619,-0.17106895703457647,0.25166047185362206
-0.6956591757269779,-1.677544087797671,-0.7773294665984599,1.473265846801897,-0.3741043727913952,-1.6775439996586878
1.142667972081321,-0.0341762469519972,1.5814432097595834,-1.3186617653563395,0.5437722319096919,-0.034176239730908865
-0.3038631258646633,0.25720182153334636,1.398561281689983,-0.11916693939206012,-0.20728596632079388,0.257201953363033
0.4779762457010231,-0.1390834085494212,-0.5191160401547572,-0.9395111019768255,0.17000492090984318,-0.1390832723319962
-0.6807347610115742,1.5363958470897436,-0.48682079139329504,1.2940309877497636,-0.3680003588108391,1.5363959224134671
-0.34516744421510953,-0.2042461624131338,-0.5103374574795984,-0.043336806716157805,-0.225532626300884,-0.20424614739444563
1.6233095155809134,-0.011636015714128482,0.272411012211675,-1.5289180423213424,0.8487947188217616,-0.011635958373803481
-0.6930562470897441,1.3984071936737394,-0.8693549174354177,1.4387976046764863,-0.37304117676960663,1.3984071995082277
-0.6930562470897441,1.3984071936737394,0.0013032982820144153,1.4387976046764863,-0.37304117676960663,1.3984071995082277
-0.06649335364067052,-0.30498284829925554,0.5464550064444373,-0.45695571222108144,-0.09927185789462883,-0.30498274559036964
-0.3956424109791935,0.26327626799679715,0.5073646993659718,0.06006791966007342,-0.24761478685054505,0.26327632130542616
-0.4400484780803518,-0.3541171023624158,1.4965605960449802,0.16347264603630463,-0.2668475445388618,-0.3541170762915924
4.912071771877563,-0.012151838079066767,-0.1820962082568265,-2.4767947007701263,4.022389943541478,-0.01215168288197602
0.38178407478080106,-0.1191444479001537,2.151134617693365,-0.8705746177260051,0.12014421026344514,-0.1191444094057786
-0.3077778354445511,-0.07266111127637993,-0.18930751756004047,-0.1122732909669782,-0.20902219337794467,-0.0726609893529506
-0.194623379652512,-0.02918197010647864,0.8456543127850285,-0.29150815001911173,-0.15825121635164063,-0.029181946258488408
0.35880002062372485,-0.08557840842772325,-0.47112469911133525,-0.8533404966632997,0.10838022220564855,-0.08557828476949604
-0.5927058702431991,-0.27959745982443657,0.20468461064168014,0.6804962779174595,-0.33160158166075365,-0.27959731179952246
-0.5997273819906394,0.7673427074542264,-1.0468174445779734,0.7149645200428703,-0.33452986680420665,0.7673427686252403
-0.5525131441900769,-0.33269743140074526,1.0052713377386253,0.5081550672904078,-0.3147553036605385,-0.3326974339540102
6.735547779159852,-0.02960789520770691,1.4398567308751549,-2.8628390125747214,7.004998829477438,-0.029607787352379445
-0.3627116775726411,0.3932344731756163,-1.2034505846218084,-0.008868564590746988,-0.23323480080008652,0.3932345635455097
-0.6746912549773935,-2.213980414212425,-0.09755439360940857,1.2319881519240252,-0.36552309746379485,-2.2139802641086
-0.036549801588111434,0.13854879330876194,-2.407735714572632,-0.49142395434649105,-0.08525620452038328,0.13854882572403115
-0.3956424109791935,0.26327626799679715,1.2014644067674276,0.06006791966007342,-0.24761478685054505,0.26327632130542616
2.3363762886922594,-0.004834817892572711,0.12632817588840742,-1.7874298582619197,1.3625931442141286,-0.004834722242244718
1.2156213331070096,-0.01204665407316581,0.28605537022764327,-1.3531300074817492,0.5880936195648269,-0.012046631099807093
-0.5696662554881493,-0.11356745166194385,-1.076100192180291,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
-0.6781095513416526,0.09950505129969213,-0.5820933364236373,1.2664563940494347,-0.3669246628202647,0.09950518675262866
1.099961198774911,-0.06442590484104113,-1.497373070116069,-1.2979808200810925,0.5181427375133139,-0.06442586573589631
-0.5023954316305927,0.5257074175675154,-0.6610650906950608,0.3358138566633563,-0.29354709610348684,0.5257074611521649
-0.4258772742974954,-0.1629001528829039,-0.44608014077563707,0.12900440391089382,-0.2607294900192654,-0.16290003685411955
0.8726407337519118,-0.05930905356731266,1.205487947722338,-1.1807887968546975,0.38555680978032764,-0.05930892517455752
-0.005397364969592933,0.08645241739408958,0.8233198992365139,-0.5258921964719019,-0.07058001369940263,0.08645250281813943
0.9632650004810823,0.05543828215015751,0.5216146161682513,-1.229044335830272,0.4376496724563848,0.0554383043952377
0.20920809461724119,0.05125406239541751,1.5379980751728208,-0.7327016492243643,0.03319836880324945,0.05125417512078174
-0.5133173525101035,-0.2385316604859268,0.11160200355677553,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
-0.34516744421510953,-0.2042461624131338,0.8508784794292323,-0.043336806716157805,-0.225532626300884,-0.20424614739444563
-0.640993119892221,0.19044265495073967,0.8068924298669319,0.9562422149207424,-0.3516517619456141,0.19044267258772268
5.018896958830763,-0.030418092543826665,1.1114619344061991,-2.5009224702579136,4.167164358523628,-0.030418038226731867
-0.036549801588111434,0.13854879330876194,0.09580009981454682,-0.49142395434649105,-0.08525620452038328,0.13854882572403115
-0.6711145111971969,-0.5104361023641087,-0.05134118736513294,1.1975199097986144,-0.3640554784197873,-0.5104360350394906
-0.4400484780803518,-0.3541171023624158,0.19030226799684713,0.16347264603630463,-0.2668475445388618,-0.3541170762915924
-0.036549801588111434,0.13854879330876194,1.5027648787282124,-0.49142395434649105,-0.08525620452038328,0.13854882572403115
-0.06649335364067052,-0.30498284829925554,0.676429459167141,-0.45695571222108144,-0.09927185789462883,-0.30498274559036964
-0.5776896183471295,0.20508721372431787,0.37087980492721856,0.611559793666639,-0.3253244901638026,0.2050873417392884
-0.6874814241871647,0.0312585828736459,0.4755256239028963,1.3698611204256659,-0.3707621025771679,0.03125871251324707
-0.45362171364693216,-0.2864375056055051,0.7780816846710404,0.19794088816171546,-0.2726902414087941,-0.286437378952873
-0.5023954316305927,0.5257074175675154,1.6265812531532915,0.3358138566633563,-0.29354709610348684,0.5257074611521649
3.055426973488032,-0.00862887510809077,1.9976674654027098,-2.008026607864546,1.965604804045632,-0.008628807771023973
-0.5525131441900769,-0.33269743140074526,0.05308783240386923,0.5081550672904078,-0.3147553036605385,-0.3326974339540102
-0.6813763120298689,-1.2251702579175958,-1.5185519535899723,1.3009246361748457,-0.3682631473574606,-1.2251702233061839
-0.267118580341858,0.18414143177056644,0.38510606782406054,-0.1812097752177986,-0.19091886356726592,0.18414147253812146
-0.675040098469728,-0.1476277157167676,0.5811669482848886,1.2354349761365655,-0.36566617633113546,-0.14762765730117813
0.6919346255383556,-0.12277806444533751,-2.117929802000314,-1.0773840704784676,0.28462186221477614,-0.1227779702641149
0.027004321246385864,0.06958959805873083,1.5121759198491478,-0.5603604385973127,-0.05521215530434334,0.06958969822310425
1.4480983487441919,0.0221751726147218,0.8802188350819152,-1.4565347338579804,0.7339890070002967,0.022175287087539908
-0.5853646251532552,1.019977299206012,0.37275326927561325,0.6460280357920487,-0.32853529082836946,1.019977309726399
-0.6930562470897441,1.3984071936737394,-0.7384456042604722,1.4387976046764863,-0.37304117676960663,1.3984071995082277
0.3771538367442727,-0.14940630713388214,0.7236717041318711,-0.8671277935134635,0.11776969280150217,-0.14940617010507598
-0.7051742062202796,2.133815195464389,0.1710875247339665,1.6145856395160796,-0.3779859099196312,2.1338152664707692
-0.5133173525101035,-0.2385316604859268,-1.5677695978949373,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
0.38178407478080106,-0.1191444479001537,0.36328954218381193,-0.8705746177260051,0.12014421026344514,-0.1191444094057786
0.24998668277440872,-0.171430996497495,0.9107252556083443,-0.7671698913497739,0.05345715170891318,-0.17143090030678468
0.10649337076880289,-0.18336096644678135,0.8061313008906406,-0.6396373954857554,-0.01706116613329078,-0.1833609516648284
-0.6634565005042332,0.9187817305634799,-1.2425142428941416,1.128583425547794,-0.3609094802650742,0.9187818467327833
0.06069628657952579,-0.0017366580600953728,0.3117572047251165,-0.5948286807227222,-0.03912003205704513,-0.001736648108528571
-0.6634565005042332,0.9187817305634799,-0.7811479224518024,1.128583425547794,-0.3609094802650742,0.9187818467327833
-0.632128404657403,-1.181226624177636,0.08017088144604285,0.8976462033075442,-0.3479862486102094,-1.1812265947724268
-0.5776896183471295,0.20508721372431787,0.07189667401602154,0.611559793666639,-0.3253244901638026,0.2050873417392884
2.0734777001993643,-0.0016856087558981092,0.8056336245931411,-1.6978124287358525,1.1640715675924507,-0.0016855090396509578
-0.41108367102011606,0.45097838873512275,0.010868807403504622,0.09453616178548423,-0.2543231003215809,0.45097845985963636
-0.2878724640590487,-0.19592484533829746,-0.13235584685665888,-0.1467415330923878,-0.20017891388233489,-0.1959246940950149
-0.4716644708421792,0.21824909875071621,-0.25760042699189645,0.24619642713728887,-0.28043090559598516,0.21824915124617916
-0.49098580386849194,-0.07576628337591733,1.2648721994759258,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
0.29231277225034796,0.07617579977222505,-0.5189601112047957,-0.8016381334751846,0.07467070155375341,0.07617589023621325
-0.3956424109791935,0.26327626799679715,0.41020828351291283,0.06006791966007342,-0.24761478685054505,0.26327632130542616
-0.34516744421510953,-0.2042461624131338,0.4457309657998662,-0.043336806716157805,-0.225532626300884,-0.20424614739444563
-0.7335866086068773,2.289328345735539,-1.565184647334867,2.3349718999371554,-0.3895299261043178,2.2893284815164874
0.027004321246385864,0.06958959805873083,-0.38536164454124033,-0.5603604385973127,-0.05521215530434334,0.06958969822310425
0.6919346255383556,-0.12277806444533751,0.7878102302844749,-1.0773840704784676,0.28462186221477614,-0.1227779702641149
-0.5769032038341773,1.0613974985217376,0.2547101321458368,0.6081129694540975,-0.32499520255647735,1.0613975285784036
-0.6248778426665397,0.6340777976205637,1.419045041243412,0.8528374885445111,-0.34498305602350254,0.6340779088620856
0.6919346255383556,-0.12277806444533751,0.8044218239005264,-1.0773840704784676,0.28462186221477614,-0.1227779702641149
-0.5696662554881493,-0.11356745166194385,0.9493245085968527,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
-0.5237713557205259,-0.8620292093209252,-0.5506464007467212,0.40475034091417667,-0.30262025385887786,-0.8620291815910031
-0.6128645936091823,0.09825111770401154,0.4701470764415623,0.7839010042936907,-0.3399969849683854,0.09825115277208407
-0.34337185612639953,0.08648228965176546,-0.020827704730704392,-0.046783630928698146,-0.22474272047167004,0.08648240617197465
-0.42876051341352955,-0.08811572714073669,0.3023001398826283,0.13589805233597696,-0.2619757438396893,-0.08811564934970494
0.21724212254017713,-0.057512370501183144,-0.2472021830767722,-0.7395952976494462,0.03717583514053773,-0.05751229700558266
-0.6550739169774711,-0.8428719762035136,0.9069538948596395,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
-0.650590173392241,-0.7179641460066936,-0.5880331375200354,1.0251786991715628,-0.3556123388601743,-0.717964097186448
-0.7090155943193457,0.3131503162347941,-2.144381352013849,1.6800752995543584,-0.3795507397275486,0.31315034830122784
-0.6903321837946411,-0.9668027171081844,-2.226068969853695,1.4043293625510769,-0.37192787374314457,-0.9668026458782931
-0.5133173525101035,-0.2385316604859268,-1.4312303331876148,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
1.48887039060325,-0.055493538814590807,1.2526731846658803,-1.4737688549206858,0.7603252956603886,-0.05549351725434794
1.3683053050229264,-0.03321332243930925,0.3449467837448862,-1.4220664917325707,0.683101245168946,-0.03321326506102703
-0.2878724640590487,-0.19592484533829746,-0.35994944739563073,-0.1467415330923878,-0.20017891388233489,-0.1959246940950149
0.29231277225034796,0.07617579977222505,0.9888584622027419,-0.8016381334751846,0.07467070155375341,0.07617589023621325
-0.1994393965282494,-0.3696746583072143,0.2798683337441455,-0.28461450159402985,-0.16043699662623861,-0.3696745344844295
1.2156213331070096,-0.01204665407316581,0.9669527043867255,-1.3531300074817492,0.5880936195648269,-0.012046631099807093
-0.5133173525101035,-0.2385316604859268,0.307545837912538,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
1.3683053050229264,-0.03321332243930925,-0.33106046148818663,-1.4220664917325707,0.683101245168946,-0.03321326506102703
2.5282662239638967,-0.058378104992418606,0.11434329134571372,-1.8494726940876582,1.5146380282577294,-0.05837810744459703
-0.6248778426665397,0.6340777976205637,0.1019677191880719,0.8528374885445111,-0.34498305602350254,0.6340779088620856
-0.47906794891070464,-0.5193739379588659,-1.5309918856362472,0.26687737241253584,-0.28359857629268165,-0.5193738441334785
-0.533776515428215,-0.8336809977678882,-0.6137380682351631,0.4392185830395875,-0.3068529134971768,-0.8336808888316076
2.3155551715647653,-0.021702125078849905,0.16883147585367372,-1.7805362098368378,1.3464641789786262,-0.021702034009452167
1.0033698039674037,-0.04532911746568729,0.6391612812132098,-1.249725281105519,0.4610240492991132,-0.04532906391840079
-0.49098580386849194,-0.07576628337591733,0.020140471446749686,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
0.09572017953274205,-0.008525654536966633,-0.3852348970141603,-0.6292969228481331,-0.022269510394274755,-0.008525576193001537
-0.6128645936091823,0.09825111770401154,-0.5397678042241256,0.7839010042936907,-0.3399969849683854,0.09825115277208407
