log_diameter_avg,log_diameter_ratio,log_relative_velocity,log_miss_distance,absolute_magnitude,diameter_avg,diameter_ratio
-0.47507996066533187,-0.05295460733475546,-0.006897790700175818,0.6221526572083707,0.10870304472356786,-0.3545241026287687,-0.05295443820821736
-0.6553465530133212,-0.39423038172951386,-0.3518148107199377,0.6857839998380733,0.4267382043123413,-0.4474705345948447,-0.3942302206343737
-0.9499611038807089,-2.009259377073942,-1.0820729442460526,-1.9676717849996301,1.6352718107496766,-0.5909883857057749,-2.0092592653522785
-0.6025383209751357,0.26163920499743554,-0.2264047859511293,-1.5112666401572317,0.32072648444941676,-0.42065708150590797,0.2616393412760258
-0.9528446502308147,1.2469811565237792,-0.1186313155759829,-2.1007078184022236,1.6635416027131238,-0.5923435773345289,1.2469813939472678
-0.7788697185904406,-0.07846693162040251,-0.8670203302295861,-1.2734149115522269,0.7447733639011134,-0.5088796332757013,-0.07846679585228732
-0.7018917202406347,-0.012006375044270207,-0.10003516033259703,-0.72532872153504,0.5327499241752657,-0.4708240760341011,-0.012006157289480021
-0.8890364342892367,0.10500969587741811,1.182349839337409,0.729240049318838,1.197090035316257,-0.5621352743901037,0.10500987362464251
1.5627090100231509,-0.046846833353313876,1.0788876728310954,-0.40443862504108763,-1.2729830374898778,1.0297589583548026,-0.046846613473291804
-0.39874832658575377,0.20048772796710576,1.1174340349665264,0.24750680807681114,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.8491556267756432,-1.0849216162512432,-0.6042142830853795,-0.0006986152019026024,1.0027352155675624,-0.5430187419163354,-1.0849215216136905
-0.854786508608144,-0.43157489569734875,1.3244675782487911,0.6102920773681977,1.0274712835355782,-0.5457289523451119,-0.43157481753138915
-0.7161351004960007,0.3677794127821054,0.4703423050320539,-0.3763048970171783,0.568087164129573,-0.4779186209094533,0.36777956588277044
2.0953224809222903,-0.05750882094315344,1.343844002139356,0.6912840376272804,-1.4708715812340025,1.5175985083282035,-0.05750862615153407
-0.8934487373085219,-1.011321152776017,0.36220630148636684,0.7433078064249219,1.2218261032842728,-0.5642390672719274,-1.0113209431232082
-0.9024525094571776,0.2251938336114082,0.10067967339248658,0.6336309243823831,1.2748319632157346,-0.5685251818137648,0.22519397968154656
-0.5911604404728613,-0.20316860245997628,-1.3627919432463338,0.22774337287397958,0.2995241404768324,-0.414835362529407,-0.20316835315495133
-0.6699353672200675,0.13065312944748353,-0.7368575363071662,-0.3942320738682425,0.4585417202712185,-0.4548183757004523,0.1306533673283454
0.05601949088285391,-0.17188859829077635,-1.3198433155431615,0.9004253125687403,-0.45669279454536055,-0.05613260938027571,-0.17188833399447181
0.6435124026373186,-0.031181060864172567,-1.7482726278668477,0.3372407798224114,-0.8454024340427498,0.32136352027331927,-0.031180969583522726
-0.6870290176497755,0.5420868551020581,0.5744739054224139,0.7917566542715547,0.49741268422095714,-0.46339517565684535,0.542087057913503
3.3528549674613766,-0.03157250766600133,0.9026748701637066,0.582840086451703,-1.863114944726822,2.9495465009486,-0.031572285165725314
0.3881514608750042,-0.11163946162967893,-0.4659016425420387,-0.08622389785881723,-0.6934523022392253,0.15073015155697536,-0.11163921995842747
-0.9454356390927028,-1.1158504281191388,-0.7862879994274357,-0.8528750507076335,1.592867122804508,-0.5888596453765121,-1.1158502170399407
-0.929836317782327,0.5889470439204992,0.28490635658560426,-2.9110221799910474,1.4621193349735677,-0.5815041296942457,0.5889472732653205
-0.8903111596954787,-0.3603541503816303,0.7546121746795424,-0.8168467087823198,1.2041574833071185,-0.5627432940411206,-0.3603538702506825
-0.7428584177608295,-0.20383298982377213,-2.3638354882877075,-1.186351105491251,0.6387616440381889,-0.49116416042574784,-0.20383275260601721
-0.767380554582298,-0.36952841439834944,0.7836673646120188,0.7797995566366058,0.7094361239468061,-0.5032442359818946,-0.36952816293324847
-0.5634868273094502,0.35219960434314945,0.3722013473601754,-0.8179212108813365,0.2500520045408009,-0.4006091461473263,0.35219971845754844
0.100855003014373,-0.11089983220882804,-1.4854828320789828,0.1704289231840001,-0.4920300344996691,-0.029159902261635867,-0.11089971953703988
-0.7297829773426117,0.6195363260059341,0.00724165234052617,0.7534736350740399,0.6034244040838816,-0.48469385859689273,0.6195365030052867
-0.7466727813954657,0.7015174379010914,0.8171689933245083,-0.8771100397106445,0.6493628160244818,-0.4930478566398284,0.7015175824982164
-0.4985480315334599,-0.09046258467154238,0.9600736505899061,-0.648298762391675,0.14404028467787644,-0.36685300856692354,-0.09046237390291396
-0.4985480315334599,-0.09046258467154238,0.06469664789552854,0.4225769700201588,0.14404028467787644,-0.36685300856692354,-0.09046237390291396
-0.9528446502308147,1.2469811565237792,0.7121170880349604,0.9484426930915477,1.6635416027131238,-0.5923435773345289,1.2469813939472678
-0.8004050940614633,-0.08696401712362639,-0.776892397395971,0.68122980749533,0.8154478438097292,-0.5194009392881119,-0.08696390099286572
-0.7788697185904406,-0.07846693162040251,-0.45259747705212766,-0.5659879955799063,0.7447733639011134,-0.5088796332757013,-0.07846679585228732
0.3498293973693714,-0.05516710002245845,1.5076003957817212,0.49903884334107035,-0.6687162342712095,0.12601273896661266,-0.05516689419303536
-0.28184048305117293,0.0032229935139519604,-0.665674990289604,0.47088718896155224,-0.1386576349565884,-0.2503252300631473,0.0032231801891166568
-0.7743336639645649,0.09669845825512013,-0.04860001493110439,0.08836890148656501,0.7306384679193905,-0.50665656760299,0.09669866082391612
-0.4456411089753357,-0.16048547643894479,0.24978892557353097,0.24565313051413543,0.06629835677839907,-0.3389600508735279,-0.16048530957500576
-0.7553837455827871,-0.4603041941323833,0.16767437079099748,-1.9293143755911195,0.6740988839924975,-0.4973432505553238,-0.460304077574487
-0.11944960781770037,0.027375129513186807,-1.1705689811451627,-0.18930829886958897,-0.3047426627418359,-0.1589493814511498,0.027375233725238764
-0.8903111596954787,-0.3603541503816303,0.6189604680373487,0.5337494385872683,1.2041574833071185,-0.5627432940411206,-0.3603538702506825
-0.312796621115526,0.012328787258750985,-0.5055974739060288,0.5158921354963995,-0.10332039500227982,-0.2673438577578053,0.01232888220219374
-0.8838225435707059,1.38271049135048,-0.07514131999088951,-1.5582066497782598,1.16882024335281,-0.5596464129400929,1.3827105870731613
-0.8104895816065302,0.719767210734645,-0.6449872907397467,-0.7224138766946878,0.8507850837640378,-0.5243091651297437,0.7197673507971355
-0.5834164108924423,0.15478288093474452,-0.6212816866846066,0.10191906413263158,0.2853892444951082,-0.41086388341387203,0.15478298357766862
-0.088850389277372,-0.12509970132139484,-0.0014537973247428677,-0.7162708093096875,-0.33301245470528307,-0.14132959224190111,-0.12509961569644348
-0.5144190262938625,-0.26153048022499104,-0.08469968346087904,0.5084733777031085,0.16877635264589216,-0.3751515735976614,-0.2615302937370757
-0.9265815928006046,1.234702217127827,-0.5297829723435875,-2.755218353227871,1.437383267005552,-0.5799659643744273,1.2347023852996686
0.5203926417927462,-0.04613993422728192,0.2603862426571413,0.4546984420876554,-0.774727954134134,0.23778981612085784,-0.046139780811440434
-0.9895301874882201,3.9894632813955164,0.10983337837396624,0.8476819067207279,2.158262962073436,-0.6095032930954013,3.989463406853701
-0.6553465530133212,-0.39423038172951386,-0.31397079890109714,-0.32774762354318054,0.4267382043123413,-0.4474705345948447,-0.3942302206343737
-0.47507996066533187,-0.05295460733475546,0.10238425187328824,-1.5572966721346462,0.10870304472356786,-0.3545241026287687,-0.05295443820821736
-0.39874832658575377,0.20048772796710576,0.4008784887200857,-0.7693462681837412,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.9237092020149479,-0.12854089680080638,-0.46998900045077324,-0.319532002191131,1.4161809230329676,-0.578607490730955,-0.1285407747080883
-0.767380554582298,-0.36952841439834944,-1.5729964547944713,-1.909845573229646,0.7094361239468061,-0.5032442359818946,-0.36952816293324847
-1.013328200024406,-4.439322937482949,-0.03315509487867474,0.5059439155208785,2.82967052120529,-0.6205544138060909,-4.439322753040242
-0.4985480315334599,-0.09046258467154238,1.3074835092868051,-1.58641785117128,0.14404028467787644,-0.36685300856692354,-0.09046237390291396
-0.40679866172256796,-0.10641897960605871,-1.002279053064844,0.38438610091677267,0.01329249684693621,-0.3182555977368095,-0.10641877247809263
-0.4506465777991177,-0.4253751383011574,-1.633359303429856,0.8878233253153524,0.07336580476926054,-0.34161415332514566,-0.42537503479719974
-0.6025383209751357,0.26163920499743554,1.2936740393780455,0.8770991665089584,0.32072648444941676,-0.42065708150590797,0.2616393412760258
-0.8382259946873332,-1.1035229575963863,0.5744679745108014,0.4234180661270404,0.9567968036269623,-0.5377477254858083,-1.103522729902211
-0.9329902179280884,0.27009076905614116,0.02887135356197624,-3.402104303174113,1.4868554029415835,-0.5829935011449587,0.27009087431077433
0.8779496341231408,-0.01728404103125224,-0.15286842611170523,0.7283507157008288,-0.9690827738828274,0.4874843971820707,-0.017283802412846258
-0.6553465530133212,-0.39423038172951386,-0.20632147143302024,0.6363142822950556,0.4267382043123413,-0.4474705345948447,-0.3942302206343737
-0.5834164108924423,0.15478288093474452,-0.0004008841642440224,0.13531555178933163,0.2853892444951082,-0.41086388341387203,0.15478298357766862
-0.2162467956478372,-0.02310100446217616,-1.2095728434502493,0.7341202657223391,-0.20933211486520428,-0.21384398502522703,-0.023100872462362223
-0.9237092020149479,-0.12854089680080638,0.7158458125168767,0.6989153050241637,1.4161809230329676,-0.578607490730955,-0.1285407747080883
-0.8466886633556157,-0.21204885813875285,-0.299448486867341,0.6829480319255014,0.9921340435812697,-0.5418302099851331,-0.21204863600169127
-0.3712140050786607,0.13061306305210174,0.7604586256540525,0.9440228940497045,-0.032645915093663935,-0.29911769393730975,0.13061325922500022
-0.39874832658575377,0.20048772796710576,-0.49868349462330486,-0.7370882237901487,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.7650224621890046,0.3733751645652876,-1.1956783260987083,0.22006566611502876,0.7023686759559433,-0.5020856782463006,0.3733754019593418
-0.8201430056598101,-0.30527433114535574,0.30697089525699767,0.6658178125353277,0.8861223237183464,-0.5289964843072086,-0.30527405133128643
-0.551128938424394,0.36758622880061664,0.9481665395678224,0.899991202367458,0.22884966056821524,-0.3942257584158483,0.3675864657098535
-0.7018917202406347,-0.012006375044270207,1.2069866750633682,0.9627496421275206,0.5327499241752657,-0.4708240760341011,-0.012006157289480021
0.19537102534877537,-0.05383305835087287,-0.039608249165338553,-1.0508847547991829,-0.5627045144082851,0.028658974695396876,-0.05383286379916291
-0.979405140979383,-3.090838929255944,0.9840868297025073,0.628250045942673,1.987584093094128,-0.604782356084889,-3.090838677531281
-0.8466886633556157,-0.21204885813875285,-1.2474564895462803,-2.1986025101080813,0.9921340435812697,-0.5418302099851331,-0.21204863600169127
-1.0232891016225172,-22.797491923796745,-0.08614386559027504,0.5813460144317413,3.5010780803371433,-0.6251612876049464,-22.797491513508827
-0.6280076354599868,-0.27704238270745485,-2.202003080521547,-0.033419029776534805,0.37019862038544826,-0.4336315449761244,-0.2770421317696689
-0.7161351004960007,0.3677794127821054,0.31942497166581935,0.7781629752892446,0.568087164129573,-0.4779186209094533,0.36777956588277044
-1.0089129108148813,-7.439000095252167,-2.42341628419173,-5.131396018187128,2.65298432143375,-0.6185088399702339,-7.439000013116683
-0.8201430056598101,-0.30527433114535574,0.25960304937105544,-1.804468842815298,0.8861223237183464,-0.5289964843072086,-0.30527405133128643
-0.7553837455827871,-0.4603041941323833,-0.07251825707083735,-1.0123484358933375,0.6740988839924975,-0.4973432505553238,-0.460304077574487
1.1375435413040547,-0.09091309648815933,0.6515960826281514,0.7735499156245356,-1.0927631137229061,0.6826594092648349,-0.09091297972484422
-0.9402484843187022,-1.4099919445026332,-0.02577327590486099,-0.14924059086648778,1.5469287108639065,-0.5864168091697401,-1.40999177020244
-0.8965171770381134,1.0438624019266018,-0.14908221101215907,0.21101089331229395,1.239494723261427,-0.5657007926656485,1.043862565580795
0.3229942189369803,-0.07834447517254546,-2.771732187551425,0.1562798729928294,-0.6510476142940552,0.10883896444924204,-0.07834426269018348
0.7079927937573589,-0.0014995741971066318,-0.8537021882064876,0.9440591251283239,-0.8807396739970571,0.3661270718421637,-0.0014994617882498336
0.20518694887760772,0.1698596962222876,0.3708415763880948,0.9222422049358447,-0.5697719623991465,0.03473917226350383,0.1698599102635536
-0.14549084369403606,-0.21527504944012965,0.630391010342926,0.8613556164748678,-0.28000659477382017,-0.1738430952850458,-0.21527483883048032
-0.8903111596954787,-0.3603541503816303,-0.7974503547600222,-3.4685693470068455,1.2041574833071185,-0.5627432940411206,-0.3603538702506825
-0.9454356390927028,-1.1158504281191388,0.5554140504692827,0.6078281061725475,1.592867122804508,-0.5888596453765121,-1.1158502170399407
0.100855003014373,-0.11089983220882804,0.5716747541808174,0.6229243988989872,-0.4920300344996691,-0.029159902261635867,-0.11089971953703988
-0.5634868273094502,0.35219960434314945,-1.18207424702072,0.9678849554917665,0.2500520045408009,-0.4006091461473263,0.35219971845754844
-0.42521416614032104,-0.39440249793502724,-0.5565936880882068,0.82492669710596,0.03802856481495196,-0.32809577687171126,-0.3944022785849559
-0.767380554582298,-0.36952841439834944,-1.2940501529524944,-1.0811060066723186,0.7094361239468061,-0.5032442359818946,-0.36952816293324847
0.7145496516383801,-0.09461782727240609,-0.8688876455787328,0.5523181596992368,-0.8842733979924885,0.3707178525643651,-0.0946175734094751
-0.012481915521567168,-0.0829090345637885,0.3497613043720397,0.7131601178688389,-0.4001532106184676,-0.09678671228245495,-0.08290891361698154
-0.8625345942622189,0.9606689523871453,-0.6977137250960657,-1.1852494960560567,1.0628085234898867,-0.5494522223772491,0.9606691750684926
-0.8699474183986583,-0.13766512484958388,-0.48572859615964553,0.004349448252587365,1.098145763444194,-0.55300791769094,-0.13766484506994378
1.8874711324083573,-0.03832303691983546,0.6343279870114769,0.46728285638930944,-1.3966633773299553,1.3197764653453585,-0.03832288585252196
-0.854786508608144,-0.43157489569734875,0.10335146090076797,-1.3296929424720034,1.0274712835355782,-0.5457289523451119,-0.43157481753138915
0.4791036576495368,0.075760098617848,0.5747375536841073,-1.2152162859416444,-0.7499918861661182,0.21031068436927322,0.07576037079177746
1.2975505662168367,-0.04402055358518453,0.3488505705693298,0.4843350656178821,-1.163437593631522,0.809153329330027,-0.04402032912423445
-0.6190816650764328,0.04278902921633642,-0.06024916163741998,-0.16694497226334792,0.352530000408294,-0.4290935317412,0.042789300989967326
0.14729266221517975,0.14226109779964738,0.03217446144928705,0.379496847387186,-0.5273672744539765,-0.000916010588121118,0.14226123371330193
-0.2162467956478372,-0.02310100446217616,-1.4583997699122464,0.44563158735648456,-0.20933211486520428,-0.21384398502522703,-0.023100872462362223
-0.8293828570703686,-1.1415452143931444,0.6514306505417222,-1.9282166396460767,0.9214595636726538,-0.5334728395217987,-1.1415450956180742
-0.312796621115526,0.012328787258750985,0.03973056645430432,-0.828934463702752,-0.10332039500227982,-0.2673438577578053,0.01232888220219374
-0.7018917202406347,-0.012006375044270207,0.3506468857716627,0.840751642693874,0.5327499241752657,-0.4708240760341011,-0.012006157289480021
1.2164722513639892,-0.025796363051029763,0.5148497212333694,0.6620664359365461,-1.1281003536772147,0.7444503115223575,-0.025796137007158635
-0.9790066146702017,1.8902824981453998,0.15477366375674068,0.8361887931368917,1.9815767623018958,-0.6045963034071814,1.8902825875891227
1.2975505662168367,-0.04402055358518453,1.130117313189755,0.8359160938218259,-1.163437593631522,0.809153329330027,-0.04402032912423445
-0.9237092020149479,-0.12854089680080638,-0.3218577639167245,-0.39661859546170364,1.4161809230329676,-0.578607490730955,-0.1285407747080883
-0.9454356390927028,-1.1158504281191388,-2.1363690193339635,-3.0645394597883566,1.592867122804508,-0.5888596453765121,-1.1158502170399407
0.6435124026373186,-0.031181060864172567,0.47391605045384205,0.28932578379461643,-0.8454024340427498,0.32136352027331927,-0.031180969583522726
0.6245513740958343,0.0869971236287306,0.48182755641724506,0.22890433566950974,-0.834801262056457,0.3083315262829492,0.08699726628463403
1.829875441204735,-0.006964028590727762,-1.1171216225616454,0.7216452684564574,-1.375461033357371,1.2666817584598424,-0.006963929294444219
2.2080796946008134,-0.04172322547815201,0.045152513291792734,-0.18049154662042943,-1.5097425451837412,1.6291114521117254,-0.0417231229732175
-0.39874832658575377,0.20048772796710576,-1.1818621935001636,-0.08676378001677343,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.5427195520845574,-0.4811708857103106,-1.1977718354862266,-0.20290480588219345,0.21471476458649233,-0.38987111800344876,-0.48117063804209237
0.9860626642131891,-0.09455217857762557,2.0339641958376578,0.7839359624857877,-1.0220886338142903,0.5672955830228225,-0.09455200537965863
-0.8004050940614633,-0.08696401712362639,-0.3293838222463098,0.9522736871289332,0.8154478438097292,-0.5194009392881119,-0.08696390099286572
-0.14915599864268025,0.09269727376607659,0.6287538086530507,0.05078239680456923,-0.27647287077839006,-0.1759318457196303,0.0926974996852749
-0.9948825006988014,0.6147951358857544,0.6813924503652947,0.6234545782599412,2.2663949163336192,-0.6119942537845406,0.6147953764237699
0.8429437005899155,-0.029889530954823076,0.11518713038481843,0.6202525161023256,-0.9514141539056743,0.46208252299489244,-0.029889372400435765
-0.8104895816065302,0.719767210734645,-0.018884677295309123,-0.10414335930587404,0.8507850837640378,-0.5243091651297437,0.7197673507971355
-0.5341712182624011,0.2973314033923421,0.43768843637592475,-0.0335679346853645,0.2005798686047694,-0.38543551891976435,0.2973316005705917
0.29660202317640866,0.010182507581256422,0.6578928324314489,-1.4359492556339268,-0.6333789943169009,0.09205611255637763,0.010182691779424305
0.40484674425300254,-0.06489063105567922,1.3775031760556242,0.5218999989050578,-0.7040534742255168,0.1615696920073451,-0.0648903772530003
-0.18153331352310026,0.08340299866835472,-0.210935630062599,-0.24088388471598443,-0.24466935481951285,-0.19430398609415017,0.08340323145878943
0.9134693980419353,0.04440071407845504,0.9205701598367729,0.9068387088150656,-0.9867513938599817,0.5134779569259152,0.04440094921221166
-0.9360463434569815,2.100471560738895,-0.1501553486639546,-1.7910972283985915,1.5115914709095992,-0.5844356263948695,2.1004717189154336
-0.8838225435707059,1.38271049135048,0.563038793400941,0.5865048326905015,1.16882024335281,-0.5596464129400929,1.3827105870731613
1.2975505662168367,-0.04402055358518453,0.7078805177427988,0.4633544774712986,-1.163437593631522,0.809153329330027,-0.04402032912423445
-0.8004050940614633,-0.08696401712362639,-0.12532647019403304,0.5638488487069727,0.8154478438097292,-0.5194009392881119,-0.08696390099286572
-0.6553465530133212,-0.39423038172951386,0.3455663684122369,0.35475146706096583,0.4267382043123413,-0.4474705345948447,-0.3942302206343737
0.012747273621398483,-0.09649718575249795,0.21566735293705727,-1.3355699455530787,-0.4213555545910532,-0.08189134469784595,-0.09649695775347004
-0.7428584177608295,-0.20383298982377213,-0.25356958962228376,-1.026193907014555,0.6387616440381889,-0.49116416042574784,-0.20383275260601721
-0.959613242078281,-0.6699682552727773,0.28945556487196694,0.6915890554840706,1.7342160826217397,-0.5955209609428618,-0.669968083385406
-0.9492237848448598,-1.1758610474593718,-1.4248736997062603,-0.7396449505424887,1.6282043627588152,-0.5906417145458278,-1.1758607750526102
0.9860626642131891,-0.09455217857762557,0.6320103785468054,0.7852481552800344,-1.0220886338142903,0.5672955830228225,-0.09455200537965863
-0.7297829773426117,0.6195363260059341,0.05934043803311599,-0.8584337323881868,0.6034244040838816,-0.48469385859689273,0.6195365030052867
0.42736286867788653,-0.07967701200298993,0.7136559855342328,0.8583578664573353,-0.718188370207241,0.17625734119299702,-0.07967678176421972
-0.3712140050786607,0.13061306305210174,0.7152207205947628,-0.8315584059735098,-0.032645915093663935,-0.29911769393730975,0.13061325922500022
-0.767380554582298,-0.36952841439834944,0.03368532452661674,0.6528620349408896,0.7094361239468061,-0.5032442359818946,-0.36952816293324847
-0.7788697185904406,-0.07846693162040251,-0.19283918360931343,-0.9405208210526631,0.7447733639011134,-0.5088796332757013,-0.07846679585228732
-0.9284539626352989,1.7784304777045405,-1.162035197602289,-2.6102267334456135,1.4515181629872749,-0.5808509827976875,1.7784306202999076
-0.6208818012552708,-0.2481276126017796,-0.6513575844089463,0.7515372575474828,0.35606372440372536,-0.43000951295579876,-0.24812732815283514
0.1285228655948448,-0.1280759008882063,-0.10705247242562149,0.6376339984362652,-0.5132323784722536,-0.012369881679216356,-0.1280757532200282
2.963533813602656,-0.013846795759836099,1.004437621707756,0.5084359796164523,-1.750035776873036,2.4592835861322317,-0.013846596083849933
0.9860626642131891,-0.09455217857762557,2.055103287916293,0.5942103640601124,-1.0220886338142903,0.5672955830228225,-0.09455200537965863
0.14729266221517975,0.14226109779964738,0.9537240920169412,-1.9303151053181704,-0.5273672744539765,-0.000916010588121118,0.14226123371330193
-0.9563054863677506,1.5813211180992055,-1.8195814451667058,-0.26758705809901073,1.698878842667431,-0.5939688436221888,1.5813212646236356
-0.312796621115526,0.012328787258750985,-0.20711290526213985,-0.025964836159375025,-0.10332039500227982,-0.2673438577578053,0.01232888220219374
-0.9672559084389737,-0.24372632847434594,-1.8506392694721059,-1.747754507682239,1.8225591825075098,-0.5991024694826436,-0.2437262485344622
-0.3712140050786607,0.13061306305210174,0.40041678578997447,0.783184537415674,-0.032645915093663935,-0.29911769393730975,0.13061325922500022
-0.9686832139340487,-1.6286109390634307,-1.6388794656062868,-1.6001254660596813,1.840227802484664,-0.5997706068912629,-1.6286108110643045
0.1425756980872608,0.045851380938475905,0.504745571100699,-0.6686250732813459,-0.5238335504585463,-0.0037992887459997854,0.04585146748884317
0.021278525898531964,-0.19452573547120827,0.44402420911648216,0.8749063303812973,-0.4284230025819147,-0.07683405662430509,-0.19452558003323808
1.2164722513639892,-0.025796363051029763,0.31643022385515607,0.24926155566522412,-1.1281003536772147,0.7444503115223575,-0.025796137007158635
1.3807939619007983,0.017483244377305418,1.0559339037184727,0.7461716705790183,-1.1987748335858306,0.8769057063967741,0.01748341288659606
-0.9792414150407405,-0.6180850948304853,-0.4990897863056504,-2.799666338981177,1.9851104862973272,-0.6047059225064246,-0.6180849384303071
-0.10043099362888178,-0.1783799186580559,0.4941159976788867,0.6731679788790664,-0.3224112827189902,-0.1480131986751607,-0.17837968520167494
-0.7018917202406347,-0.012006375044270207,-0.4167363149821658,0.5633508631378273,0.5327499241752657,-0.4708240760341011,-0.012006157289480021
-0.252942593229415,-0.10468483829608305,-0.5663432747168566,-0.0025023287388233626,-0.17046115091546563,-0.23432376475473246,-0.10468459109374445
-0.5834164108924423,0.15478288093474452,-0.6765373224910376,-0.17579113348881628,0.2853892444951082,-0.41086388341387203,0.15478298357766862
-0.8483369278152865,-0.024740528885405136,-0.84974719136984,-1.7970361083505768,0.9992014915721323,-0.5426243876268574,-0.024740421973890165
-0.9790066146702017,1.8902824981453998,0.4293241394023942,0.9573438446496623,1.9815767623018958,-0.6045963034071814,1.8902825875891227
-0.645308961185508,0.2591878187785829,-0.5590526073248973,0.4951217695056923,0.4055358603397556,-0.44240002949939383,0.2591880967570889
-0.3712140050786607,0.13061306305210174,0.00798574298493634,-0.04940113246421626,-0.032645915093663935,-0.29911769393730975,0.13061325922500022
-0.9462070092434627,-1.1048863436702234,0.5870137059841684,0.925942883406621,1.5999345707953694,-0.5892226546702125,-1.1048861729052033
-0.6025383209751357,0.26163920499743554,-3.937311925107601,0.8963805487940254,0.32072648444941676,-0.42065708150590797,0.2616393412760258
0.05601949088285391,-0.17188859829077635,-1.1124781911540467,0.33014120462999,-0.45669279454536055,-0.05613260938027571,-0.17188833399447181
0.100855003014373,-0.11089983220882804,-0.2929465225245917,0.6997533030660333,-0.4920300344996691,-0.029159902261635867,-0.11089971953703988
1.0082473619665273,0.026756263593909233,-0.14956677919647668,0.8482734116669384,-1.0326898058005818,0.5839301258400346,0.02675640638000277
-0.7428584177608295,-0.20383298982377213,-1.2272584106455409,-1.5004832298780089,0.6387616440381889,-0.49116416042574784,-0.20383275260601721
-0.42521416614032104,-0.39440249793502724,-0.755419943158234,-0.8524479336214708,0.03802856481495196,-0.32809577687171126,-0.3944022785849559
-0.8201430056598101,-0.30527433114535574,0.9815400112783703,-1.0625560548585182,0.8861223237183464,-0.5289964843072086,-0.30527405133128643
-0.9414726477240692,-0.9483168400907073,-1.8065534549848488,0.369230404041857,1.5575298828501993,-0.5869935900035653,-0.9483166930257798
-0.8770389295774631,0.28973289615549785,-1.1486607879378121,-1.3761858954387114,1.1334830033985026,-0.5564035803319635,0.28973314945568945
-0.9135564501469722,1.8682851065550783,-0.7049947779309993,-1.6587926523743763,1.3455064431243504,-0.5737983260477683,1.868285327373299
-0.6870290176497755,0.5420868551020581,0.74298271782345,0.6408491661996524,0.49741268422095714,-0.46339517565684535,0.542087057913503
0.5809894192691708,0.08037544639760319,-0.692634499578509,0.41376575585075226,-0.8100651940884412,0.27861466034469534,0.08037570906077407
3.9483194397976855,-0.020947576789261367,-0.36251162668633663,0.5029696633909659,-2.0256662485166395,3.793766691185534,-0.020947474206527854
-1.0119390550877354,6.040861408207697,-3.2297537380698205,-0.7742004550690857,2.769597213282966,-0.6199110657311466,6.040861640644895
-0.6553465530133212,-0.39423038172951386,0.552326231514047,-1.8154988535014018,0.4267382043123413,-0.4474705345948447,-0.3942302206343737
-0.8004050940614633,-0.08696401712362639,-0.015300661121012832,0.24112612901707076,0.8154478438097292,-0.5194009392881119,-0.08696390099286572
0.24512825600833482,-0.15001893009230566,0.7759482240730209,0.8278432672065581,-0.5980417543625935,0.05962778609037839,-0.15001872217712076
0.14729266221517975,0.14226109779964738,1.7598948828363676,0.9369040872441476,-0.5273672744539765,-0.000916010588121118,0.14226123371330193
-0.7898714059875247,-0.6819561960130689,-0.28023301129068484,-1.0917468285931595,0.780110603855422,-0.5142613957988335,-0.6819559885814797
0.5203926417927462,-0.04613993422728192,-0.30403556138266896,-0.12511166136494792,-0.774727954134134,0.23778981612085784,-0.046139780811440434
-0.2162467956478372,-0.02310100446217616,0.2739306257384539,0.36659566338737104,-0.20933211486520428,-0.21384398502522703,-0.023100872462362223
-0.7428584177608295,-0.20383298982377213,0.825291423344515,0.8365376036215552,0.6387616440381889,-0.49116416042574784,-0.20383275260601721
-0.5634868273094502,0.35219960434314945,0.19800456527891241,-0.6757913773285462,0.2500520045408009,-0.4006091461473263,0.35219971845754844
-0.8466886633556157,-0.21204885813875285,-0.671363571120154,-1.6548522915746886,0.9921340435812697,-0.5418302099851331,-0.21204863600169127
-0.9135564501469722,1.8682851065550783,-1.4297849473666528,0.49698220664095755,1.3455064431243504,-0.5737983260477683,1.868285327373299
-0.9672559084389737,-0.24372632847434594,1.078746580059085,0.9277961044002737,1.8225591825075098,-0.5991024694826436,-0.2437262485344622
-0.9492237848448598,-1.1758610474593718,-1.5433752273502368,-2.3934077895257313,1.6282043627588152,-0.5906417145458278,-1.1758607750526102
-0.7161351004960007,0.3677794127821054,-0.8884011167908831,0.14103115201608354,0.568087164129573,-0.4779186209094533,0.36777956588277044
-0.6618988614747974,-0.08353674142477004,-0.6638734402443845,-0.8206808881881033,0.4408731002940642,-0.450773867165016,-0.08353657637049068
0.5203926417927462,-0.04613993422728192,-1.2725695028393242,-0.38925259789766503,-0.774727954134134,0.23778981612085784,-0.046139780811440434
-0.9856058951767843,1.3235040214950224,-0.9740538118932952,0.2466553092835648,2.0875884821648203,-0.6076748997670449,1.3235041674687198
-0.24966979694124866,0.1558951466431604,0.5318181479338138,0.6956095610901327,-0.1739948749108957,-0.2325045392355777,0.1558953149771084
-0.8004050940614633,-0.08696401712362639,-0.3729439760212021,0.08628006871679059,0.8154478438097292,-0.5194009392881119,-0.08696390099286572
-0.10808060288238418,0.11682947062019186,0.5375570773464582,0.5397653619908962,-0.31534383472812877,-0.1524179124855686,0.11682967355278244
